episodes,total reward,steps
183,19.380000000000006,10000
301,29.119999999999965,20000
384,18.36,30000
473,21.329999999999988,40000
570,21.250000000000004,50000
672,35.33999999999996,60000
770,26.28999999999998,70000
901,45.15,80000
1029,53.26000000000003,90000
1145,44.29000000000002,100000
