episodes,total reward,steps
172,7.0,10000
333,16.0,20000
506,4.0,30000
688,19.0,40000
906,52.0,50000
1078,32.0,60000
1259,29.0,70000
1453,69.0,80000
1687,79.0,90000
1928,83.0,100000
