episodes,steps,total reward
158,10000,39.0
370,20000,102.0
620,30000,111.0
821,40000,80.0
1046,50000,110.0
1308,60000,105.0
1585,70000,130.0
1871,80000,135.0
2078,90000,94.0
2321,100000,102.0
