total reward,steps,episodes
38.0,10000,272
21.0,20000,492
24.0,30000,697
30.0,40000,890
35.0,50000,1085
41.0,60000,1282
21.0,70000,1490
27.0,80000,1706
41.0,90000,1889
42.0,100000,2121
