steps,episodes,total reward
10000,148,38.0
20000,351,56.0
30000,598,92.0
40000,855,104.0
50000,1142,140.0
60000,1415,99.0
70000,1759,106.0
80000,2109,126.0
90000,2478,123.0
100000,2768,112.0
