episodes,total reward,steps
138,0.0,10000
265,2.0,20000
384,11.0,30000
536,10.0,40000
656,10.0,50000
773,5.0,60000
901,30.0,70000
1051,22.0,80000
1210,45.0,90000
1387,45.0,100000
