episodes,total reward,steps
224,31.0,10000
498,47.0,20000
862,83.0,30000
1224,89.0,40000
1614,92.0,50000
1975,89.0,60000
2267,50.0,70000
2665,98.0,80000
2942,63.0,90000
3305,90.0,100000
