steps,episodes,total reward
10000,234,32.0
20000,563,48.0
30000,905,62.0
40000,1296,68.0
50000,1692,81.0
60000,2181,120.0
70000,2642,106.0
80000,3034,77.0
90000,3446,69.0
100000,3926,98.0
