#{"t_start": 1717169164.505936, "env_id": "Office-v0"}
r,l,t
-0.01,42,0.013267
-0.01,36,0.023487
-0.01,15,0.027711
-0.01,11,0.030711
-0.01,41,0.041542
-0.01,33,0.050333
-0.01,20,0.05564
-0.01,14,0.0594
-0.01,30,0.067251
-0.01,44,0.078971
-0.01,4,0.080042
-0.01,25,0.086695
-0.01,39,0.097043
-0.01,44,0.108751
-0.01,98,0.134593
-0.01,126,0.168221
-0.01,110,0.197317
-0.01,67,0.215278
-0.01,75,0.235385
-0.01,18,0.240181
-0.01,75,0.260369
-0.01,18,0.26518
-0.01,22,0.271098
-0.01,37,0.281094
-0.01,51,0.294613
-0.01,105,0.322735
-0.01,107,0.351208
-0.01,25,0.357889
-0.01,12,0.361112
-0.01,107,0.38967
-0.01,21,0.395341
-0.01,77,0.416315
1.0,177,0.462436
-0.01,11,0.46535
-0.01,96,0.490427
-0.01,178,0.537685
-0.01,29,0.545535
-0.01,21,0.551227
-0.01,18,0.556124
-0.01,6,0.557752
-0.01,154,0.598983
-0.01,147,0.638539
-0.01,33,0.647133
-0.01,78,0.668195
-0.01,23,0.6744
-0.01,15,0.678445
-0.01,6,0.680069
-0.01,22,0.685993
-0.01,245,0.751925
-0.01,251,0.819583
-0.01,6,0.821205
-0.01,81,0.843049
-0.01,2,0.843609
-0.01,119,0.875822
-0.01,323,0.961348
-0.01,2,0.96193
-0.01,380,1.063604
-0.01,9,1.06608
-0.01,17,1.070682
-0.01,357,1.166885
-0.01,2,1.167467
-0.01,72,1.186827
-0.01,8,1.189026
-0.01,2,1.18958
-0.01,50,1.202213
-0.01,45,1.214332
-0.01,130,1.249436
1.0,76,1.270026
-0.01,28,1.277433
-0.01,6,1.279063
-0.01,4,1.280141
-0.01,589,1.439208
-0.01,176,1.486253
-0.01,26,1.493295
-0.01,348,1.585368
1.0,125,1.618878
1.0,198,1.671877
-0.01,53,1.68626
-0.01,116,1.717386
1.0,34,1.726532
-0.01,2,1.727081
-0.01,2,1.727617
-0.01,2,1.728164
1.0,96,1.753869
-0.01,70,1.772872
-0.01,160,1.815708
-0.01,4,1.816802
1.0,43,1.828391
-0.01,38,1.83858
-0.01,606,2.001318
-0.01,6,2.002934
-0.01,4,2.004011
-0.01,227,2.063944
-0.01,403,2.172722
-0.01,17,2.177317
