steps,total reward,episodes
10000,13.0,117
20000,94.0,319
30000,121.0,540
40000,187.0,844
50000,166.0,1114
60000,136.0,1365
70000,181.0,1664
80000,143.0,1905
90000,195.0,2197
100000,149.0,2447
