total reward,steps,episodes
52.0,10000,146
107.0,20000,357
133.0,30000,593
201.0,40000,932
239.0,50000,1272
191.0,60000,1577
253.0,70000,1936
235.0,80000,2268
233.0,90000,2595
271.0,100000,2970
