episodes,total reward,steps
206,33.0,10000
370,52.0,20000
493,48.0,30000
655,62.0,40000
853,66.0,50000
1034,81.0,60000
1200,74.0,70000
1388,82.0,80000
1569,78.0,90000
1763,75.0,100000
