total reward,steps,episodes
51.0,10000,177
44.0,20000,344
97.0,30000,601
135.0,40000,898
127.0,50000,1173
148.0,60000,1471
175.0,70000,1777
160.0,80000,2073
151.0,90000,2369
169.0,100000,2690
