total reward,steps,episodes
28.0,10000,216
30.0,20000,481
84.0,30000,876
69.0,40000,1235
80.0,50000,1606
90.0,60000,1985
64.0,70000,2303
46.0,80000,2575
49.0,90000,2866
71.0,100000,3190
