total reward,episodes,steps
28.0,204,10000
45.0,364,20000
52.0,501,30000
53.0,631,40000
73.0,792,50000
60.0,941,60000
60.0,1090,70000
73.0,1254,80000
113.0,1475,90000
119.0,1663,100000
