total reward,steps,episodes
2.0,10000,142
16.0,20000,284
29.0,30000,424
65.0,40000,625
90.0,50000,831
72.0,60000,1026
51.0,70000,1225
115.0,80000,1447
96.0,90000,1688
102.0,100000,1902
