total reward,episodes,steps
19.0,117,10000
29.0,251,20000
40.0,398,30000
49.0,588,40000
49.0,748,50000
57.0,917,60000
44.0,1059,70000
47.0,1205,80000
51.0,1361,90000
38.0,1486,100000
