steps,total reward,episodes
10000,50.0,148
20000,46.0,331
30000,57.0,520
40000,60.0,709
50000,36.0,893
60000,50.0,1056
70000,54.0,1264
80000,50.0,1456
90000,66.0,1679
100000,54.0,1896
