episodes,total reward,steps
259,4.0,10000
463,9.0,20000
682,8.0,30000
897,3.0,40000
1107,15.0,50000
1343,8.0,60000
1562,16.0,70000
1773,14.0,80000
1984,2.0,90000
2199,9.0,100000
