total reward,episodes,steps
4.0,175,10000
13.0,369,20000
11.0,550,30000
34.0,808,40000
31.0,1067,50000
20.0,1298,60000
64.0,1614,70000
77.0,1915,80000
71.0,2185,90000
55.0,2444,100000
