#{"t_start": 1711675431.932787, "env_id": "Craft-M3-v0"}
r,l,t
1.0,2951,1.570547
1.0,4157,3.781383
1.0,2719,5.229362
1.0,7750,9.381063
1.0,1242,10.058548
1.0,4260,12.406058
1.0,15830,21.322709
1.0,4487,23.806543
1.0,12460,30.760545
1.0,2504,32.184446
1.0,15811,41.147445
1.0,5965,44.491691
1.0,8924,49.497718
1.0,1341,50.26068
1.0,2737,51.812001
1.0,10128,57.562592
1.0,2374,58.941166
1.0,6983,62.951273
1.0,4982,65.807294
1.0,493,66.093027
1.0,2575,67.588161
1.0,143,67.67109
1.0,315,67.853628
1.0,1069,68.472705
1.0,6120,72.004019
1.0,7166,76.142252
1.0,1316,76.909687
1.0,2591,78.417732
1.0,4227,80.887787
1.0,379,81.110831
1.0,1819,82.179906
1.0,2134,83.432424
1.0,1154,84.107374
1.0,1692,85.096252
1.0,2236,86.393857
1.0,2869,88.046759
1.0,785,88.501175
1.0,7219,92.662032
1.0,4706,95.392584
1.0,789,95.85475
1.0,587,96.19788
1.0,287,96.366564
1.0,1935,97.496898
1.0,379,97.719307
1.0,534,98.031402
1.0,1896,99.137479
1.0,2174,100.407504
1.0,5421,103.592131
1.0,2232,104.887809
1.0,1483,105.744571
1.0,324,105.93274
1.0,281,106.096197
1.0,2236,107.392172
1.0,3093,109.183778
1.0,971,109.749243
1.0,1206,110.451229
1.0,3956,112.762613
1.0,1873,113.860507
1.0,4572,116.540289
1.0,1216,117.248383
1.0,1591,118.174918
1.0,1565,119.091351
1.0,1818,120.160891
1.0,3175,122.026062
1.0,2021,123.204803
1.0,6177,126.787842
1.0,574,127.122417
1.0,661,127.507509
1.0,3946,129.80436
1.0,1267,130.542064
1.0,505,130.837992
1.0,371,131.056416
1.0,243,131.199532
1.0,1043,131.812015
1.0,2975,133.555704
1.0,1977,134.716284
1.0,3298,136.663154
1.0,4249,139.16485
1.0,4525,141.808783
1.0,128,141.884739
1.0,1016,142.486777
1.0,212,142.612713
1.0,127,142.688451
1.0,813,143.171106
1.0,4708,145.943757
1.0,1368,146.746599
1.0,544,147.067008
1.0,1768,148.10916
1.0,1330,148.8961
1.0,30,148.914185
1.0,270,149.073557
1.0,998,149.663246
1.0,257,149.81613
1.0,287,149.987078
1.0,6500,153.767946
1.0,1689,154.752152
1.0,1105,155.397582
1.0,4137,157.795916
1.0,1965,158.939907
1.0,52,158.970329
1.0,529,159.278345
1.0,203,159.396429
1.0,135,159.475192
1.0,228,159.60811
1.0,967,160.167481
1.0,1594,161.097332
1.0,278,161.261118
1.0,4007,163.696081
1.0,4001,166.121025
1.0,22,166.135301
1.0,1546,167.08708
1.0,534,167.414281
1.0,111,167.484933
1.0,989,168.105807
1.0,3085,170.024995
1.0,5532,173.416548
1.0,572,173.776101
1.0,1693,174.83207
1.0,545,175.174666
1.0,28,175.192845
1.0,638,175.595966
1.0,47,175.627175
1.0,113,175.699051
1.0,1826,176.839365
1.0,799,177.342408
1.0,1678,178.392445
1.0,815,178.905599
1.0,3056,180.809884
1.0,1451,181.717906
1.0,32,181.738333
1.0,124,181.816785
1.0,335,182.027251
1.0,387,182.262342
1.0,741,182.725514
1.0,6820,186.907702
1.0,1330,187.711118
1.0,642,188.103435
1.0,3036,189.933564
1.0,1061,190.571941
1.0,28,190.589354
1.0,350,190.803784
1.0,367,191.027693
1.0,109,191.095282
1.0,311,191.285211
1.0,2277,192.661117
1.0,1872,193.813612
1.0,480,194.110554
1.0,5695,197.587491
1.0,6447,201.510036
1.0,24,201.525678
1.0,1009,202.154159
1.0,31,202.174208
1.0,43,202.201562
1.0,1418,203.078468
1.0,3441,205.216373
1.0,900,205.773916
1.0,610,206.155191
1.0,6572,210.203629
1.0,1358,211.046406
1.0,24,211.061962
1.0,294,211.246662
1.0,358,211.471999
1.0,95,211.532445
1.0,161,211.6346
1.0,1853,212.784811
1.0,460,213.070189
1.0,642,213.473233
1.0,678,213.887998
1.0,5708,217.410661
1.0,28,217.427552
1.0,1316,218.247184
1.0,37,218.271409
1.0,67,218.313727
1.0,1071,218.983701
1.0,1268,219.770778
1.0,1628,220.788142
1.0,270,220.957699
1.0,5022,224.070129
1.0,592,224.44181
1.0,22,224.456064
1.0,159,224.556271
1.0,31,224.576454
1.0,59,224.614202
1.0,1105,225.300211
1.0,1067,225.965929
1.0,754,226.433999
1.0,578,226.800752
1.0,1950,228.021842
1.0,1092,228.708224
1.0,24,228.723857
1.0,311,228.918415
1.0,31,228.93731
1.0,87,228.990578
1.0,328,229.198615
1.0,2119,230.54433
1.0,1512,231.502799
1.0,84,231.55572
1.0,2417,233.083736
1.0,825,233.592952
1.0,22,233.607103
1.0,46,233.63607
1.0,30,233.655605
1.0,33,233.676723
1.0,289,233.859862
1.0,3836,236.242235
1.0,798,236.74254
1.0,258,236.906517
1.0,1516,237.848392
1.0,601,238.225532
1.0,26,238.242286
1.0,240,238.393451
1.0,29,238.411109
1.0,35,238.432355
1.0,917,239.005287
1.0,1436,239.908543
1.0,1491,240.848233
1.0,90,240.905308
1.0,7779,245.693209
1.0,1752,246.752441
1.0,22,246.766566
1.0,128,246.845219
1.0,29,246.863786
1.0,33,246.884322
1.0,377,247.112349
1.0,1619,248.089556
1.0,3716,250.363888
1.0,316,250.558393
1.0,4130,253.078096
1.0,3417,255.092293
1.0,26,255.107911
1.0,128,255.183453
1.0,27,255.199584
1.0,31,255.21795
1.0,85,255.268146
1.0,546,255.589303
1.0,3374,257.574801
1.0,36,257.596243
1.0,4298,260.128456
1.0,389,260.356135
1.0,24,260.370327
1.0,66,260.409185
1.0,33,260.428795
1.0,29,260.445924
1.0,343,260.64709
1.0,350,260.852813
1.0,1420,261.686676
1.0,38,261.709258
1.0,4869,264.570224
1.0,1859,265.674555
1.0,24,265.688984
1.0,414,265.934519
1.0,29,265.951997
1.0,35,265.972984
1.0,407,266.215067
1.0,472,266.495844
1.0,595,266.849651
1.0,40,266.873493
1.0,6051,270.461352
1.0,2526,271.962312
1.0,28,271.979253
1.0,58,272.014428
1.0,31,272.032907
1.0,29,272.050332
1.0,245,272.196651
1.0,136,272.278113
1.0,2284,273.638798
1.0,56,273.672455
1.0,1505,274.570679
1.0,1472,275.446727
1.0,24,275.461163
