total reward,steps,episodes
48.0,10000,270
30.0,20000,485
25.0,30000,680
27.0,40000,844
34.0,50000,1044
31.0,60000,1241
28.0,70000,1443
29.0,80000,1626
28.0,90000,1849
25.0,100000,2058
