steps,episodes,total reward
10000,185,4.0
20000,350,13.0
30000,563,21.0
40000,862,34.0
50000,1113,12.0
60000,1331,49.0
70000,1594,57.0
80000,1813,47.0
90000,2047,63.0
100000,2304,77.0
