steps,total reward,episodes
10000,67.0,215
20000,49.0,397
30000,50.0,559
40000,38.0,685
50000,41.0,820
60000,60.0,976
70000,53.0,1144
80000,52.0,1291
90000,46.0,1439
100000,55.0,1605
