episodes,steps,total reward
213,10000,35.0
364,20000,40.0
466,30000,27.0
584,40000,34.0
730,50000,42.0
875,60000,48.0
994,70000,40.0
1146,80000,67.0
1317,90000,79.0
1477,100000,77.0
