total reward,episodes,steps
6.0,154,10000
7.0,321,20000
5.0,477,30000
7.0,625,40000
12.0,782,50000
16.0,914,60000
10.0,1056,70000
14.0,1207,80000
12.0,1341,90000
15.0,1477,100000
