total reward,episodes,steps
43.0,186,10000
76.0,426,20000
90.0,671,30000
107.0,993,40000
99.0,1324,50000
112.0,1643,60000
123.0,1963,70000
127.0,2276,80000
114.0,2566,90000
121.0,2938,100000
