steps,episodes,total reward
10000,107,25.0
20000,264,72.0
30000,534,178.0
40000,890,258.0
50000,1244,238.0
60000,1642,298.0
70000,1997,263.0
80000,2383,274.0
90000,2756,284.0
100000,3137,293.0
