total reward,steps,episodes
7.0,10000,136
10.0,20000,289
15.0,30000,461
18.0,40000,607
63.0,50000,839
75.0,60000,1046
44.0,70000,1187
65.0,80000,1378
84.0,90000,1602
85.0,100000,1813
