episodes,steps,total reward
156,10000,4.0
308,20000,12.0
492,30000,38.0
668,40000,23.0
844,50000,14.0
1057,60000,41.0
1307,70000,95.0
1554,80000,35.0
1788,90000,64.0
1985,100000,42.0
