episodes,steps,total reward
261,10000,6.0
416,20000,7.0
593,30000,19.0
768,40000,24.0
924,50000,21.0
1076,60000,8.0
1263,70000,18.0
1409,80000,37.0
1596,90000,25.0
1737,100000,30.0
