steps,episodes,total reward
10000,185,52.0
20000,402,74.0
30000,648,95.0
40000,920,88.0
50000,1114,59.0
60000,1343,69.0
70000,1590,73.0
80000,1798,72.0
90000,2045,84.0
100000,2250,60.0
