episodes,steps,total reward
214,10000,0.0
361,20000,3.0
503,30000,2.0
632,40000,5.0
775,50000,0.0
903,60000,13.0
1054,70000,11.0
1194,80000,4.0
1303,90000,8.0
1435,100000,6.0
