episodes,total reward,steps
168,41.0,10000
405,79.0,20000
659,83.0,30000
918,93.0,40000
1200,79.0,50000
1480,94.0,60000
1802,115.0,70000
2128,108.0,80000
2492,119.0,90000
2803,111.0,100000
