total reward,steps,episodes
10.0,10000,258
6.0,20000,422
7.0,30000,577
15.0,40000,760
10.0,50000,910
12.0,60000,1087
47.0,70000,1261
22.0,80000,1423
42.0,90000,1602
40.0,100000,1766
