episodes,total reward,steps
204,18.0,10000
475,37.0,20000
754,48.0,30000
1117,99.0,40000
1417,84.0,50000
1757,103.0,60000
2098,82.0,70000
2442,111.0,80000
2833,142.0,90000
3213,112.0,100000
