total reward,episodes,steps
4.0,225,10000
6.0,419,20000
7.0,605,30000
4.0,774,40000
5.0,996,50000
5.0,1175,60000
7.0,1341,70000
4.0,1527,80000
3.0,1709,90000
10.0,1880,100000
