total reward,episodes,steps
53.0,166,10000
102.0,412,20000
95.0,649,30000
105.0,906,40000
99.0,1143,50000
114.0,1396,60000
162.0,1701,70000
124.0,1975,80000
97.0,2240,90000
114.0,2501,100000
