episodes,total reward,steps
142,21.0,10000
249,32.0,20000
356,32.0,30000
488,39.0,40000
664,69.0,50000
870,102.0,60000
1109,116.0,70000
1448,219.0,80000
1744,157.0,90000
2068,232.0,100000
