total reward,steps,episodes
26.0,10000,301
12.0,20000,484
26.0,30000,708
22.0,40000,940
21.0,50000,1166
25.0,60000,1398
22.0,70000,1596
25.0,80000,1828
30.0,90000,2092
36.0,100000,2342
