steps,total reward,episodes
10000,43.0,147
20000,74.0,343
30000,131.0,640
40000,185.0,941
50000,219.0,1252
60000,202.0,1570
70000,206.0,1909
80000,148.0,2189
90000,185.0,2497
100000,207.0,2843
