steps,episodes,total reward
10000,206,19.0
20000,446,16.0
30000,697,22.0
40000,1064,51.0
50000,1466,44.0
60000,1809,41.0
70000,2199,48.0
80000,2648,60.0
90000,3110,64.0
100000,3590,67.0
