episodes,total reward,steps
164,29.0,10000
387,68.0,20000
645,85.0,30000
953,94.0,40000
1312,112.0,50000
1715,153.0,60000
2048,115.0,70000
2393,108.0,80000
2721,101.0,90000
3096,115.0,100000
