total reward,steps,episodes
59.0,10000,172
73.0,20000,366
53.0,30000,547
95.0,40000,797
99.0,50000,1084
94.0,60000,1349
91.0,70000,1624
127.0,80000,1951
88.0,90000,2218
122.0,100000,2582
