total reward,steps,episodes
13.0,10000,162
136.0,20000,420
173.0,30000,690
224.0,40000,1023
242.0,50000,1367
214.0,60000,1705
158.0,70000,1969
189.0,80000,2272
215.0,90000,2592
197.0,100000,2895
