total reward,episodes,steps
29.0,312,10000
19.0,521,20000
24.0,743,30000
20.0,929,40000
33.0,1139,50000
32.0,1405,60000
19.0,1611,70000
23.0,1840,80000
28.0,2105,90000
27.0,2326,100000
