total reward,episodes,steps
45.0,134,10000
86.0,298,20000
183.0,581,30000
247.0,953,40000
201.0,1233,50000
266.0,1620,60000
272.0,2000,70000
249.0,2330,80000
294.0,2693,90000
305.0,3111,100000
