total reward,steps,episodes
6.0,10000,87
13.0,20000,162
52.0,30000,297
121.0,40000,532
128.0,50000,798
199.0,60000,1143
216.0,70000,1510
215.0,80000,1831
180.0,90000,2164
246.0,100000,2528
