total reward,episodes,steps
11.0,261,10000
17.0,459,20000
11.0,639,30000
12.0,780,40000
17.0,935,50000
35.0,1088,60000
25.0,1252,70000
28.0,1424,80000
21.0,1589,90000
52.0,1788,100000
