episodes,steps,total reward
224,10000,31.0
526,20000,36.0
925,30000,77.0
1343,40000,86.0
1788,50000,97.0
2214,60000,81.0
2554,70000,62.0
3034,80000,112.0
3503,90000,99.0
3925,100000,90.0
