total reward,episodes,steps
17.0,137,10000
28.0,223,20000
32.0,327,30000
50.0,435,40000
132.0,642,50000
75.0,832,60000
183.0,1116,70000
234.0,1458,80000
196.0,1745,90000
224.0,2081,100000
