total reward,steps,episodes
31.0,10000,168
25.0,20000,293
40.0,30000,452
48.0,40000,609
56.0,50000,792
61.0,60000,964
53.0,70000,1175
57.0,80000,1355
54.0,90000,1565
107.0,100000,1810
