total reward,episodes,steps
15.0,186,10000
12.0,383,20000
20.0,564,30000
36.0,778,40000
49.0,1025,50000
60.0,1273,60000
64.0,1512,70000
81.0,1778,80000
78.0,2012,90000
97.0,2296,100000
