steps,total reward,episodes
10000,4.0,140
20000,4.0,248
30000,37.0,397
40000,41.0,564
50000,47.0,771
60000,59.0,954
70000,149.0,1226
80000,133.0,1505
90000,150.0,1764
100000,192.0,2084
