steps,episodes,total reward
10000,132,23.0
20000,322,46.0
30000,563,125.0
40000,809,121.0
50000,1026,91.0
60000,1264,119.0
70000,1477,93.0
80000,1718,105.0
90000,1955,115.0
100000,2189,85.0
