episodes,steps,total reward
269,10000,1.0
486,20000,10.0
682,30000,5.0
933,40000,9.0
1182,50000,8.0
1376,60000,7.0
1611,70000,11.0
1839,80000,9.0
2044,90000,17.0
2243,100000,20.0
