total reward,steps,episodes
21.0,10000,210
30.0,20000,464
95.0,30000,886
86.0,40000,1300
81.0,50000,1674
53.0,60000,2031
94.0,70000,2451
128.0,80000,2979
85.0,90000,3386
103.0,100000,3849
