total reward,steps,episodes
8.0,10000,198
17.0,20000,442
42.0,30000,781
57.0,40000,1166
77.0,50000,1623
40.0,60000,1949
50.0,70000,2298
62.0,80000,2659
67.0,90000,3096
53.0,100000,3458
