total reward,steps,episodes
26.0,10000,277
31.0,20000,519
30.0,30000,752
21.0,40000,959
30.0,50000,1184
26.0,60000,1392
35.0,70000,1655
30.0,80000,1866
33.0,90000,2070
34.0,100000,2294
