total reward,episodes,steps
30.0,132,10000
149.0,384,20000
245.0,731,30000
245.0,1075,40000
230.0,1381,50000
258.0,1745,60000
260.0,2085,70000
297.0,2456,80000
188.0,2742,90000
275.0,3100,100000
