steps,episodes,total reward
10000,177,54.0
20000,349,47.0
30000,686,114.0
40000,1015,107.0
50000,1355,110.0
60000,1726,116.0
70000,2088,124.0
80000,2446,121.0
90000,2795,109.0
100000,3179,136.0
