total reward,steps,episodes
13.0,10000,101
18.0,20000,187
53.0,30000,346
88.0,40000,564
179.0,50000,865
206.0,60000,1191
239.0,70000,1545
263.0,80000,1942
247.0,90000,2322
216.0,100000,2661
