total reward,episodes,steps
8.0,172,10000
8.0,334,20000
19.0,507,30000
29.0,723,40000
51.0,948,50000
34.0,1153,60000
64.0,1360,70000
54.0,1541,80000
54.0,1739,90000
43.0,1893,100000
