steps,episodes,total reward
10000,153,4.0
20000,314,4.0
30000,491,7.0
40000,639,5.0
50000,815,12.0
60000,975,19.0
70000,1117,8.0
80000,1246,19.0
90000,1379,15.0
100000,1527,16.0
